#,Date-Time (PDT),Ch: 1 - Temperature   (°C),Host Connected,Stopped,End of File
6636,06/25/2022 10:18:58,31.06,,,
6637,06/25/2022 10:23:58,30.93,,,
6638,06/25/2022 10:28:58,30.84,,,
6639,06/25/2022 10:33:58,31.66,,,
6640,06/25/2022 10:38:58,31.79,,,
6641,06/25/2022 10:43:58,32.13,,,
6642,06/25/2022 10:48:58,32.13,,,
6643,06/25/2022 10:53:58,32.64,,,
6644,06/25/2022 10:58:58,32.60,,,
6645,06/25/2022 11:03:58,33.46,,,
6646,06/25/2022 11:08:58,33.29,,,
6647,06/25/2022 11:13:58,33.85,,,
6648,06/25/2022 11:18:58,33.80,,,
6649,06/25/2022 11:23:58,33.72,,,
6650,06/25/2022 11:28:58,34.10,,,
6651,06/25/2022 11:33:58,34.23,,,
6652,06/25/2022 11:38:58,34.70,,,
6653,06/25/2022 11:43:58,35.60,,,
6654,06/25/2022 11:48:58,34.62,,,
6655,06/25/2022 11:53:58,35.69,,,
6656,06/25/2022 11:58:58,35.13,,,
6657,06/25/2022 12:03:58,35.13,,,
6658,06/25/2022 12:08:58,35.56,,,
6659,06/25/2022 12:13:58,35.82,,,
6660,06/25/2022 12:18:58,36.33,,,
6661,06/25/2022 12:23:58,35.90,,,
6662,06/25/2022 12:28:58,36.21,,,
6663,06/25/2022 12:33:58,36.33,,,
6664,06/25/2022 12:38:58,36.68,,,
6665,06/25/2022 12:43:58,37.19,,,
6666,06/25/2022 12:48:58,37.49,,,
6667,06/25/2022 12:53:58,37.45,,,
6668,06/25/2022 12:58:58,37.45,,,
6669,06/25/2022 13:03:58,37.62,,,
6670,06/25/2022 13:08:58,37.88,,,
6671,06/25/2022 13:13:58,37.96,,,
6672,06/25/2022 13:18:58,37.79,,,
6673,06/25/2022 13:23:58,38.65,,,
6674,06/25/2022 13:28:58,39.47,,,
6675,06/25/2022 13:33:58,38.82,,,
6676,06/25/2022 13:38:58,38.48,,,
6677,06/25/2022 13:43:58,38.31,,,
6678,06/25/2022 13:48:58,38.44,,,
6679,06/25/2022 13:53:58,38.52,,,
6680,06/25/2022 13:58:58,38.48,,,
6681,06/25/2022 14:03:58,38.44,,,
6682,06/25/2022 14:08:58,38.61,,,
6683,06/25/2022 14:13:58,39.38,,,
6684,06/25/2022 14:18:58,38.91,,,
6685,06/25/2022 14:23:58,38.82,,,
6686,06/25/2022 14:28:58,39.12,,,
6687,06/25/2022 14:33:58,38.91,,,
6688,06/25/2022 14:38:58,38.95,,,
6689,06/25/2022 14:43:58,39.25,,,
6690,06/25/2022 14:48:58,39.21,,,
6691,06/25/2022 14:53:58,38.86,,,
6692,06/25/2022 14:58:58,39.38,,,
6693,06/25/2022 15:03:58,39.51,,,
6694,06/25/2022 15:08:58,39.51,,,
6695,06/25/2022 15:13:58,39.17,,,
6696,06/25/2022 15:18:58,39.21,,,
6697,06/25/2022 15:23:58,39.55,,,
6698,06/25/2022 15:28:58,39.68,,,
6699,06/25/2022 15:33:58,39.81,,,
6700,06/25/2022 15:38:58,39.89,,,
6701,06/25/2022 15:43:58,39.98,,,
6702,06/25/2022 15:48:58,40.62,,,
6703,06/25/2022 15:53:58,40.67,,,
6704,06/25/2022 15:58:58,40.28,,,
6705,06/25/2022 16:03:58,40.37,,,
6706,06/25/2022 16:08:58,40.41,,,
6707,06/25/2022 16:13:58,40.41,,,
6708,06/25/2022 16:18:58,40.50,,,
6709,06/25/2022 16:23:58,40.19,,,
6710,06/25/2022 16:28:58,39.85,,,
6711,06/25/2022 16:33:58,39.29,,,
6712,06/25/2022 16:38:58,39.04,,,
6713,06/25/2022 16:43:58,39.17,,,
6714,06/25/2022 16:48:58,39.04,,,
6715,06/25/2022 16:53:58,39.12,,,
6716,06/25/2022 16:58:58,38.78,,,
6717,06/25/2022 17:03:58,38.95,,,
6718,06/25/2022 17:08:58,38.95,,,
6719,06/25/2022 17:13:58,38.91,,,
6720,06/25/2022 17:18:58,38.65,,,
6721,06/25/2022 17:23:58,38.14,,,
6722,06/25/2022 17:28:58,38.09,,,
6723,06/25/2022 17:33:58,37.58,,,
6724,06/25/2022 17:38:58,37.75,,,
6725,06/25/2022 17:43:58,37.45,,,
6726,06/25/2022 17:48:58,37.28,,,
6727,06/25/2022 17:53:58,37.15,,,
6728,06/25/2022 17:58:58,36.72,,,
6729,06/25/2022 18:03:58,36.42,,,
6730,06/25/2022 18:08:58,36.55,,,
6731,06/25/2022 18:13:58,36.29,,,
6732,06/25/2022 18:18:58,35.90,,,
6733,06/25/2022 18:23:58,35.52,,,
6734,06/25/2022 18:28:58,35.22,,,
6735,06/25/2022 18:33:58,35.22,,,
6736,06/25/2022 18:38:58,35.09,,,
6737,06/25/2022 18:43:58,35.00,,,
6738,06/25/2022 18:48:58,34.96,,,
6739,06/25/2022 18:53:58,34.66,,,
6740,06/25/2022 18:58:58,34.49,,,
6741,06/25/2022 19:03:58,34.23,,,
6742,06/25/2022 19:08:58,33.97,,,
6743,06/25/2022 19:13:58,33.55,,,
6744,06/25/2022 19:18:58,33.37,,,
6745,06/25/2022 19:23:58,33.03,,,
6746,06/25/2022 19:28:58,32.52,,,
6747,06/25/2022 19:33:58,31.87,,,
6748,06/25/2022 19:38:58,31.31,,,
6749,06/25/2022 19:43:58,30.80,,,
6750,06/25/2022 19:48:58,30.37,,,
6751,06/25/2022 19:53:58,29.98,,,
6752,06/25/2022 19:58:58,29.73,,,
6753,06/25/2022 20:03:58,29.51,,,
6754,06/25/2022 20:08:58,29.34,,,
6755,06/25/2022 20:13:58,28.87,,,
6756,06/25/2022 20:18:58,28.57,,,
6757,06/25/2022 20:23:58,27.93,,,
6758,06/25/2022 20:28:58,26.90,,,
6759,06/25/2022 20:33:58,26.17,,,
6760,06/25/2022 20:38:58,25.65,,,
6761,06/25/2022 20:43:58,25.35,,,
6762,06/25/2022 20:48:58,25.09,,,
6763,06/25/2022 20:53:58,24.54,,,
6764,06/25/2022 20:58:58,24.28,,,
6765,06/25/2022 21:03:58,23.85,,,
6766,06/25/2022 21:08:58,23.42,,,
6767,06/25/2022 21:13:58,23.08,,,
6768,06/25/2022 21:18:58,22.78,,,
6769,06/25/2022 21:23:58,22.56,,,
6770,06/25/2022 21:28:58,22.43,,,
6771,06/25/2022 21:33:58,22.31,,,
6772,06/25/2022 21:38:58,22.26,,,
6773,06/25/2022 21:43:58,22.31,,,
6774,06/25/2022 21:48:58,22.26,,,
6775,06/25/2022 21:53:58,22.18,,,
6776,06/25/2022 21:58:58,22.18,,,
6777,06/25/2022 22:03:58,21.92,,,
6778,06/25/2022 22:08:58,21.36,,,
6779,06/25/2022 22:13:58,21.02,,,
6780,06/25/2022 22:18:58,20.98,,,
6781,06/25/2022 22:23:58,21.10,,,
6782,06/25/2022 22:28:58,21.10,,,
6783,06/25/2022 22:33:58,21.02,,,
6784,06/25/2022 22:38:58,20.63,,,
6785,06/25/2022 22:43:58,20.46,,,
6786,06/25/2022 22:48:58,20.16,,,
6787,06/25/2022 22:53:58,20.33,,,
6788,06/25/2022 22:58:58,20.50,,,
6789,06/25/2022 23:03:58,20.37,,,
6790,06/25/2022 23:08:58,20.07,,,
6791,06/25/2022 23:13:58,19.35,,,
6792,06/25/2022 23:18:58,19.13,,,
6793,06/25/2022 23:23:58,19.47,,,
6794,06/25/2022 23:28:58,19.56,,,
6795,06/25/2022 23:33:58,19.47,,,
6796,06/25/2022 23:38:58,19.73,,,
6797,06/25/2022 23:43:58,19.86,,,
6798,06/25/2022 23:48:58,20.07,,,
6799,06/25/2022 23:53:58,20.33,,,
6800,06/25/2022 23:58:58,19.69,,,
6801,06/26/2022 00:03:58,19.56,,,
6802,06/26/2022 00:08:58,18.83,,,
6803,06/26/2022 00:13:58,18.57,,,
6804,06/26/2022 00:18:58,18.49,,,
6805,06/26/2022 00:23:58,18.53,,,
6806,06/26/2022 00:28:58,18.49,,,
6807,06/26/2022 00:33:58,18.19,,,
6808,06/26/2022 00:38:58,17.97,,,
6809,06/26/2022 00:43:58,17.89,,,
6810,06/26/2022 00:48:58,17.72,,,
6811,06/26/2022 00:53:58,17.50,,,
6812,06/26/2022 00:58:58,17.20,,,
6813,06/26/2022 01:03:58,17.07,,,
6814,06/26/2022 01:08:58,17.11,,,
6815,06/26/2022 01:13:58,17.37,,,
6816,06/26/2022 01:18:58,17.29,,,
6817,06/26/2022 01:23:58,16.99,,,
6818,06/26/2022 01:28:58,16.77,,,
6819,06/26/2022 01:33:58,16.30,,,
6820,06/26/2022 01:38:58,16.17,,,
6821,06/26/2022 01:43:58,16.21,,,
6822,06/26/2022 01:48:58,15.83,,,
6823,06/26/2022 01:53:58,15.53,,,
6824,06/26/2022 01:58:58,15.57,,,
6825,06/26/2022 02:03:58,15.27,,,
6826,06/26/2022 02:08:58,14.88,,,
6827,06/26/2022 02:13:58,15.14,,,
6828,06/26/2022 02:18:58,15.23,,,
6829,06/26/2022 02:23:58,15.27,,,
6830,06/26/2022 02:28:58,15.40,,,
6831,06/26/2022 02:33:58,15.40,,,
6832,06/26/2022 02:38:58,15.61,,,
6833,06/26/2022 02:43:58,15.23,,,
6834,06/26/2022 02:48:58,15.23,,,
6835,06/26/2022 02:53:58,15.18,,,
6836,06/26/2022 02:58:58,15.06,,,
6837,06/26/2022 03:03:58,14.93,,,
6838,06/26/2022 03:08:58,14.67,,,
6839,06/26/2022 03:13:58,14.54,,,
6840,06/26/2022 03:18:58,14.54,,,
6841,06/26/2022 03:23:58,14.45,,,
6842,06/26/2022 03:28:58,14.37,,,
6843,06/26/2022 03:33:58,14.33,,,
6844,06/26/2022 03:38:58,14.33,,,
6845,06/26/2022 03:43:58,14.24,,,
6846,06/26/2022 03:48:58,14.20,,,
6847,06/26/2022 03:53:58,14.03,,,
6848,06/26/2022 03:58:58,13.85,,,
6849,06/26/2022 04:03:58,13.43,,,
6850,06/26/2022 04:08:58,13.00,,,
6851,06/26/2022 04:13:58,13.04,,,
6852,06/26/2022 04:18:58,13.21,,,
6853,06/26/2022 04:23:58,13.21,,,
6854,06/26/2022 04:28:58,12.91,,,
6855,06/26/2022 04:33:58,12.74,,,
6856,06/26/2022 04:38:58,12.78,,,
6857,06/26/2022 04:43:58,12.74,,,
6858,06/26/2022 04:48:58,12.52,,,
6859,06/26/2022 04:53:58,12.44,,,
6860,06/26/2022 04:58:58,12.14,,,
6861,06/26/2022 05:03:58,12.18,,,
6862,06/26/2022 05:08:58,12.27,,,
6863,06/26/2022 05:13:58,12.18,,,
6864,06/26/2022 05:18:58,12.27,,,
6865,06/26/2022 05:23:58,12.31,,,
6866,06/26/2022 05:28:58,12.14,,,
6867,06/26/2022 05:33:58,12.01,,,
6868,06/26/2022 05:38:58,12.01,,,
6869,06/26/2022 05:43:58,11.92,,,
6870,06/26/2022 05:48:58,11.88,,,
6871,06/26/2022 05:53:58,11.84,,,
6872,06/26/2022 05:58:58,11.79,,,
6873,06/26/2022 06:03:58,11.92,,,
6874,06/26/2022 06:08:58,12.27,,,
6875,06/26/2022 06:13:58,12.52,,,
6876,06/26/2022 06:18:58,12.91,,,
6877,06/26/2022 06:23:58,13.21,,,
6878,06/26/2022 06:28:58,13.60,,,
6879,06/26/2022 06:33:58,14.03,,,
6880,06/26/2022 06:38:58,14.50,,,
6881,06/26/2022 06:43:58,14.63,,,
6882,06/26/2022 06:48:58,15.40,,,
6883,06/26/2022 06:53:58,16.08,,,
6884,06/26/2022 06:58:58,16.90,,,
6885,06/26/2022 07:03:58,17.24,,,
6886,06/26/2022 07:08:58,17.84,,,
6887,06/26/2022 07:13:58,18.57,,,
6888,06/26/2022 07:18:58,19.05,,,
6889,06/26/2022 07:23:58,19.39,,,
6890,06/26/2022 07:28:58,19.43,,,
6891,06/26/2022 07:33:58,19.43,,,
6892,06/26/2022 07:38:58,19.99,,,
6893,06/26/2022 07:43:58,20.50,,,
6894,06/26/2022 07:48:58,20.85,,,
6895,06/26/2022 07:53:58,21.36,,,
6896,06/26/2022 07:58:58,21.92,,,
6897,06/26/2022 08:03:58,22.22,,,
6898,06/26/2022 08:08:58,22.73,,,
6899,06/26/2022 08:13:58,23.42,,,
6900,06/26/2022 08:18:58,23.89,,,
6901,06/26/2022 08:23:58,24.54,,,
6902,06/26/2022 08:28:58,25.14,,,
6903,06/26/2022 08:33:58,25.22,,,
6904,06/26/2022 08:38:58,25.35,,,
6905,06/26/2022 08:43:58,24.97,,,
6906,06/26/2022 08:48:58,25.48,,,
6907,06/26/2022 08:53:58,25.65,,,
6908,06/26/2022 08:58:58,26.21,,,
6909,06/26/2022 09:03:58,26.08,,,
6910,06/26/2022 09:08:58,26.38,,,
6911,06/26/2022 09:13:58,26.34,,,
6912,06/26/2022 09:18:58,26.64,,,
6913,06/26/2022 09:23:58,27.28,,,
6914,06/26/2022 09:28:58,27.88,,,
6915,06/26/2022 09:33:58,27.84,,,
6916,06/26/2022 09:38:58,28.27,,,
6917,06/26/2022 09:43:58,28.44,,,
6918,06/26/2022 09:48:58,29.13,,,
6919,06/26/2022 09:53:58,29.64,,,
6920,06/26/2022 09:58:58,29.90,,,
6921,06/26/2022 10:03:58,30.11,,,
6922,06/26/2022 10:08:58,30.16,,,
6923,06/26/2022 10:13:58,31.19,,,
6924,06/26/2022 10:18:58,31.79,,,
6925,06/26/2022 10:23:58,31.61,,,
6926,06/26/2022 10:28:58,31.36,,,
6927,06/26/2022 10:33:58,31.83,,,
6928,06/26/2022 10:38:58,32.47,,,
6929,06/26/2022 10:43:58,32.13,,,
6930,06/26/2022 10:48:58,32.26,,,
6931,06/26/2022 10:53:58,32.00,,,
6932,06/26/2022 10:58:58,32.39,,,
6933,06/26/2022 11:03:58,32.13,,,
6934,06/26/2022 11:08:58,32.43,,,
6935,06/26/2022 11:13:58,32.60,,,
6936,06/26/2022 11:18:58,32.73,,,
6937,06/26/2022 11:23:58,32.86,,,
6938,06/26/2022 11:28:58,33.07,,,
6939,06/26/2022 11:33:58,33.29,,,
6940,06/26/2022 11:38:58,33.42,,,
6941,06/26/2022 11:43:58,34.32,,,
6942,06/26/2022 11:48:58,34.40,,,
6943,06/26/2022 11:53:58,34.79,,,
6944,06/26/2022 11:58:58,34.53,,,
6945,06/26/2022 12:03:58,35.13,,,
6946,06/26/2022 12:08:58,35.13,,,
6947,06/26/2022 12:13:58,35.26,,,
6948,06/26/2022 12:18:58,35.35,,,
6949,06/26/2022 12:23:58,35.56,,,
6950,06/26/2022 12:28:58,35.43,,,
6951,06/26/2022 12:33:58,35.69,,,
6952,06/26/2022 12:38:58,35.48,,,
6953,06/26/2022 12:43:58,35.90,,,
6954,06/26/2022 12:48:58,36.38,,,
6955,06/26/2022 12:53:58,36.16,,,
6956,06/26/2022 12:58:58,35.99,,,
6957,06/26/2022 13:03:58,36.42,,,
6958,06/26/2022 13:08:58,36.51,,,
6959,06/26/2022 13:13:58,36.76,,,
6960,06/26/2022 13:18:58,36.85,,,
6961,06/26/2022 13:23:58,37.88,,,
6962,06/26/2022 13:28:58,38.09,,,
6963,06/26/2022 13:33:58,38.22,,,
6964,06/26/2022 13:38:58,38.31,,,
6965,06/26/2022 13:43:58,37.96,,,
6966,06/26/2022 13:48:58,38.44,,,
6967,06/26/2022 13:53:58,38.22,,,
6968,06/26/2022 13:58:58,38.22,,,
6969,06/26/2022 14:03:58,38.01,,,
6970,06/26/2022 14:08:58,37.66,,,
6971,06/26/2022 14:13:58,37.66,,,
6972,06/26/2022 14:18:58,37.88,,,
6973,06/26/2022 14:23:58,38.48,,,
6974,06/26/2022 14:28:58,38.35,,,
6975,06/26/2022 14:33:58,38.35,,,
6976,06/26/2022 14:38:58,38.69,,,
6977,06/26/2022 14:43:58,38.69,,,
6978,06/26/2022 14:48:58,38.95,,,
6979,06/26/2022 14:53:58,38.99,,,
6980,06/26/2022 14:58:58,39.42,,,
6981,06/26/2022 15:03:58,39.38,,,
6982,06/26/2022 15:08:58,39.21,,,
6983,06/26/2022 15:13:58,38.99,,,
6984,06/26/2022 15:18:58,39.21,,,
6985,06/26/2022 15:23:58,39.21,,,
6986,06/26/2022 15:28:58,39.55,,,
6987,06/26/2022 15:33:58,39.77,,,
6988,06/26/2022 15:38:58,39.51,,,
6989,06/26/2022 15:43:58,39.77,,,
6990,06/26/2022 15:48:58,40.54,,,
6991,06/26/2022 15:53:58,40.41,,,
6992,06/26/2022 15:58:58,39.98,,,
6993,06/26/2022 16:03:58,39.89,,,
6994,06/26/2022 16:08:58,40.19,,,
6995,06/26/2022 16:13:58,40.45,,,
6996,06/26/2022 16:18:58,40.54,,,
6997,06/26/2022 16:23:58,40.50,,,
6998,06/26/2022 16:28:58,40.24,,,
6999,06/26/2022 16:33:58,40.24,,,
7000,06/26/2022 16:38:58,40.02,,,
7001,06/26/2022 16:43:58,40.07,,,
7002,06/26/2022 16:48:58,40.15,,,
7003,06/26/2022 16:53:58,39.98,,,
7004,06/26/2022 16:58:58,39.89,,,
7005,06/26/2022 17:03:58,40.11,,,
7006,06/26/2022 17:08:58,39.98,,,
7007,06/26/2022 17:13:58,39.77,,,
7008,06/26/2022 17:18:58,40.28,,,
7009,06/26/2022 17:23:58,40.19,,,
7010,06/26/2022 17:28:58,40.11,,,
7011,06/26/2022 17:33:58,39.89,,,
7012,06/26/2022 17:38:58,39.81,,,
7013,06/26/2022 17:43:58,39.94,,,
7014,06/26/2022 17:48:58,39.85,,,
7015,06/26/2022 17:53:58,39.64,,,
7016,06/26/2022 17:58:58,39.77,,,
7017,06/26/2022 18:03:58,39.77,,,
7018,06/26/2022 18:08:58,39.55,,,
7019,06/26/2022 18:13:58,39.42,,,
7020,06/26/2022 18:18:58,39.38,,,
7021,06/26/2022 18:23:58,39.51,,,
7022,06/26/2022 18:28:58,39.47,,,
7023,06/26/2022 18:33:58,39.29,,,
7024,06/26/2022 18:38:58,39.68,,,
7025,06/26/2022 18:43:58,39.47,,,
7026,06/26/2022 18:48:58,39.38,,,
7027,06/26/2022 18:53:58,39.42,,,
7028,06/26/2022 18:58:58,39.29,,,
7029,06/26/2022 19:03:58,38.91,,,
7030,06/26/2022 19:08:58,38.91,,,
7031,06/26/2022 19:13:58,38.61,,,
7032,06/26/2022 19:18:58,38.26,,,
7033,06/26/2022 19:23:58,37.49,,,
7034,06/26/2022 19:28:58,37.19,,,
7035,06/26/2022 19:33:58,36.72,,,
7036,06/26/2022 19:38:58,35.69,,,
7037,06/26/2022 19:43:58,34.70,,,
7038,06/26/2022 19:48:58,33.93,,,
7039,06/26/2022 19:53:58,32.99,,,
7040,06/26/2022 19:58:58,32.86,,,
7041,06/26/2022 20:03:58,33.16,,,
7042,06/26/2022 20:08:58,33.12,,,
7043,06/26/2022 20:13:58,33.03,,,
7044,06/26/2022 20:18:58,32.09,,,
7045,06/26/2022 20:23:58,30.59,,,
7046,06/26/2022 20:28:58,29.38,,,
7047,06/26/2022 20:33:58,29.34,,,
7048,06/26/2022 20:38:58,29.90,,,
7049,06/26/2022 20:43:58,28.44,,,
7050,06/26/2022 20:48:58,27.50,,,
7051,06/26/2022 20:53:58,26.81,,,
7052,06/26/2022 20:58:58,26.17,,,
7053,06/26/2022 21:03:58,26.25,,,
7054,06/26/2022 21:08:58,25.99,,,
7055,06/26/2022 21:13:58,25.44,,,
7056,06/26/2022 21:18:58,24.75,,,
7057,06/26/2022 21:23:58,24.36,,,
7058,06/26/2022 21:28:58,23.89,,,
7059,06/26/2022 21:33:58,23.51,,,
7060,06/26/2022 21:38:58,23.29,,,
7061,06/26/2022 21:43:58,22.82,,,
7062,06/26/2022 21:48:58,22.31,,,
7063,06/26/2022 21:53:58,22.22,,,
7064,06/26/2022 21:58:58,22.09,,,
7065,06/26/2022 22:03:58,21.92,,,
7066,06/26/2022 22:08:58,21.49,,,
7067,06/26/2022 22:13:58,21.28,,,
7068,06/26/2022 22:18:58,21.10,,,
7069,06/26/2022 22:23:58,20.80,,,
7070,06/26/2022 22:28:58,20.63,,,
7071,06/26/2022 22:33:58,20.46,,,
7072,06/26/2022 22:38:58,20.29,,,
7073,06/26/2022 22:43:58,19.99,,,
7074,06/26/2022 22:48:58,19.73,,,
7075,06/26/2022 22:53:58,19.30,,,
7076,06/26/2022 22:58:58,19.26,,,
7077,06/26/2022 23:03:58,19.26,,,
7078,06/26/2022 23:08:58,18.92,,,
7079,06/26/2022 23:13:58,18.44,,,
7080,06/26/2022 23:18:58,18.27,,,
7081,06/26/2022 23:23:58,18.14,,,
7082,06/26/2022 23:28:58,18.02,,,
7083,06/26/2022 23:33:58,18.06,,,
7084,06/26/2022 23:38:58,17.93,,,
7085,06/26/2022 23:43:58,17.76,,,
7086,06/26/2022 23:48:58,17.76,,,
7087,06/26/2022 23:53:58,17.63,,,
7088,06/26/2022 23:58:58,17.59,,,
7089,06/27/2022 00:03:58,17.59,,,
7090,06/27/2022 00:08:58,17.37,,,
7091,06/27/2022 00:13:58,17.29,,,
7092,06/27/2022 00:18:58,17.24,,,
7093,06/27/2022 00:23:58,17.16,,,
7094,06/27/2022 00:28:58,16.99,,,
7095,06/27/2022 00:33:58,17.03,,,
7096,06/27/2022 00:38:58,17.03,,,
7097,06/27/2022 00:43:58,16.86,,,
7098,06/27/2022 00:48:58,16.81,,,
7099,06/27/2022 00:53:58,16.77,,,
7100,06/27/2022 00:58:58,16.81,,,
7101,06/27/2022 01:03:58,16.56,,,
7102,06/27/2022 01:08:58,16.34,,,
7103,06/27/2022 01:13:58,16.17,,,
7104,06/27/2022 01:18:58,16.34,,,
7105,06/27/2022 01:23:58,16.21,,,
7106,06/27/2022 01:28:58,16.08,,,
7107,06/27/2022 01:33:58,15.78,,,
7108,06/27/2022 01:38:58,15.61,,,
7109,06/27/2022 01:43:58,15.40,,,
7110,06/27/2022 01:48:58,15.36,,,
7111,06/27/2022 01:53:58,15.14,,,
7112,06/27/2022 01:58:58,14.97,,,
7113,06/27/2022 02:03:58,14.80,,,
7114,06/27/2022 02:08:58,14.80,,,
7115,06/27/2022 02:13:58,14.84,,,
7116,06/27/2022 02:18:58,14.58,,,
7117,06/27/2022 02:23:58,14.37,,,
7118,06/27/2022 02:28:58,14.24,,,
7119,06/27/2022 02:33:58,13.90,,,
7120,06/27/2022 02:38:58,13.85,,,
7121,06/27/2022 02:43:58,13.77,,,
7122,06/27/2022 02:48:58,13.73,,,
7123,06/27/2022 02:53:58,13.81,,,
7124,06/27/2022 02:58:58,13.85,,,
7125,06/27/2022 03:03:58,13.90,,,
7126,06/27/2022 03:08:58,13.77,,,
7127,06/27/2022 03:13:58,13.68,,,
7128,06/27/2022 03:18:58,13.60,,,
7129,06/27/2022 03:23:58,13.68,,,
7130,06/27/2022 03:28:58,13.64,,,
7131,06/27/2022 03:33:58,13.55,,,
7132,06/27/2022 03:38:58,13.51,,,
7133,06/27/2022 03:43:58,13.47,,,
7134,06/27/2022 03:48:58,13.38,,,
7135,06/27/2022 03:53:58,13.08,,,
7136,06/27/2022 03:58:58,12.95,,,
7137,06/27/2022 04:03:58,12.82,,,
7138,06/27/2022 04:08:58,12.61,,,
7139,06/27/2022 04:13:58,12.78,,,
7140,06/27/2022 04:18:58,12.70,,,
7141,06/27/2022 04:23:58,12.91,,,
7142,06/27/2022 04:28:58,12.95,,,
7143,06/27/2022 04:33:58,12.95,,,
7144,06/27/2022 04:38:58,12.95,,,
7145,06/27/2022 04:43:58,12.82,,,
7146,06/27/2022 04:48:58,12.78,,,
7147,06/27/2022 04:53:58,12.70,,,
7148,06/27/2022 04:58:58,12.52,,,
7149,06/27/2022 05:03:58,12.44,,,
7150,06/27/2022 05:08:58,12.35,,,
7151,06/27/2022 05:13:58,12.18,,,
7152,06/27/2022 05:18:58,12.01,,,
7153,06/27/2022 05:23:58,12.05,,,
7154,06/27/2022 05:28:58,11.75,,,
7155,06/27/2022 05:33:58,11.49,,,
7156,06/27/2022 05:38:58,11.54,,,
7157,06/27/2022 05:43:58,11.58,,,
7158,06/27/2022 05:48:58,11.54,,,
7159,06/27/2022 05:53:58,11.49,,,
7160,06/27/2022 05:58:58,11.62,,,
7161,06/27/2022 06:03:58,11.79,,,
7162,06/27/2022 06:08:58,11.97,,,
7163,06/27/2022 06:13:58,12.31,,,
7164,06/27/2022 06:18:58,12.48,,,
7165,06/27/2022 06:23:58,12.91,,,
7166,06/27/2022 06:28:58,13.34,,,
7167,06/27/2022 06:33:58,13.51,,,
7168,06/27/2022 06:38:58,13.77,,,
7169,06/27/2022 06:43:58,14.28,,,
7170,06/27/2022 06:48:58,14.88,,,
7171,06/27/2022 06:53:58,15.18,,,
7172,06/27/2022 06:58:58,15.61,,,
7173,06/27/2022 07:03:58,15.83,,,
7174,06/27/2022 07:08:58,16.17,,,
7175,06/27/2022 07:13:58,16.21,,,
7176,06/27/2022 07:18:58,16.69,,,
7177,06/27/2022 07:23:58,17.11,,,
7178,06/27/2022 07:28:58,17.80,,,
7179,06/27/2022 07:33:58,18.32,,,
7180,06/27/2022 07:38:58,18.83,,,
7181,06/27/2022 07:43:58,19.17,,,
7182,06/27/2022 07:48:58,19.60,,,
7183,06/27/2022 07:53:58,19.82,,,
7184,06/27/2022 07:58:58,20.46,,,
7185,06/27/2022 08:03:58,20.93,,,
7186,06/27/2022 08:08:58,21.23,,,
7187,06/27/2022 08:13:58,22.31,,,
7188,06/27/2022 08:18:58,22.91,,,
7189,06/27/2022 08:23:58,23.38,,,
7190,06/27/2022 08:28:58,23.12,,,
7191,06/27/2022 08:33:58,23.25,,,
7192,06/27/2022 08:38:58,23.68,,,
7193,06/27/2022 08:43:58,23.94,,,
7194,06/27/2022 08:48:58,24.66,,,
7195,06/27/2022 08:53:58,25.22,,,
7196,06/27/2022 08:58:58,25.39,,,
7197,06/27/2022 09:03:58,25.78,,,
7198,06/27/2022 09:08:58,26.72,,,
7199,06/27/2022 09:13:58,26.60,,,
7200,06/27/2022 09:18:58,26.38,,,
7201,06/27/2022 09:23:58,26.94,,,
7202,06/27/2022 09:28:58,26.72,,,
7203,06/27/2022 09:33:58,27.32,,,
7204,06/27/2022 09:38:58,27.41,,,
7205,06/27/2022 09:43:58,27.45,,,
7206,06/27/2022 09:48:58,27.71,,,
7207,06/27/2022 09:53:58,27.88,,,
7208,06/27/2022 09:58:58,28.14,,,
7209,06/27/2022 10:03:58,28.53,,,
7210,06/27/2022 10:08:58,28.87,,,
7211,06/27/2022 10:13:58,28.87,,,
7212,06/27/2022 10:18:58,29.08,,,
7213,06/27/2022 10:23:58,29.34,,,
7214,06/27/2022 10:28:58,29.90,,,
7215,06/27/2022 10:33:58,30.03,,,
7216,06/27/2022 10:38:58,30.67,,,
7217,06/27/2022 10:43:58,30.80,,,
7218,06/27/2022 10:48:58,30.89,,,
7219,06/27/2022 10:53:58,30.80,,,
7220,06/27/2022 10:58:58,31.53,,,
7221,06/27/2022 11:03:58,31.96,,,
7222,06/27/2022 11:08:58,32.00,,,
7223,06/27/2022 11:13:58,32.43,,,
7224,06/27/2022 11:18:58,32.13,,,
7225,06/27/2022 11:23:58,32.64,,,
7226,06/27/2022 11:28:58,32.39,,,
7227,06/27/2022 11:33:58,32.47,,,
7228,06/27/2022 11:38:58,33.07,,,
7229,06/27/2022 11:43:58,33.33,,,
7230,06/27/2022 11:48:58,33.50,,,
7231,06/27/2022 11:53:58,33.55,,,
7232,06/27/2022 11:58:58,33.97,,,
7233,06/27/2022 12:03:58,34.23,,,
7234,06/27/2022 12:08:58,34.02,,,
7235,06/27/2022 12:13:58,34.19,,,
7236,06/27/2022 12:18:58,34.79,,,
7237,06/27/2022 12:23:58,35.35,,,
7238,06/27/2022 12:28:58,35.09,,,
7239,06/27/2022 12:33:58,34.49,,,
7240,06/27/2022 12:38:58,34.83,,,
7241,06/27/2022 12:43:58,35.18,,,
